company_name,evidence_query,evidence_year,new_region,document_id,evidence_score
Anglo American,Energy Transition & Zero Carbon Technologies,2015,global,-000-278-Anglo-American_Climate-Change-Position-Statement_26-05-2017.pdf,-1
Anglo American,Energy Transition & Zero Carbon Technologies,2015,africa,-000-279-Anglo-American_Mail-&-Guardian_Corporate-SA-Promotes-Carbon-Myths_30-05-2017.pdf,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,global,-000-079-33_BHP-Billiton---Q10-:-D6_79262_2015-09-01_14:48.pdf,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,-1
BHP,Energy Transition & Zero Carbon Technologies,2015,global,-000-279-Anglo-American_Green-Biz_Who's-Who-Amongst-COP21-Commitments_30-05-2017.pdf,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,global,-000-079-33_BHP-Billiton---Q10-:-D5_79530_2015-09-07_15:07.pdf,2
BHP,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,global,-000-088-33_BHP-Billiton---Q10-:-D5_88968_2015-10-15_15:27.pdf,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,-1
BHP,Energy Transition & Zero Carbon Technologies,2015,global,-000-096-BHP_Billiton_Australia's_Post_2020_Target_October_30_2015.pdf,-1
BHP,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,1
BHP,Energy Transition & Zero Carbon Technologies,2015,global,-000-079-33_BHP-Billiton---Q10-:-D6_79546_2015-09-07_15:35.pdf,-1
BHP,Energy Transition & Zero Carbon Technologies,2015,global,-000-096-33_BHP-Billiton---Q10-:-D2_94584_2015-10-28_17:14.pdf,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,1
BHP,Energy Transition & Zero Carbon Technologies,2015,australia,-000-280-BHP-Billiton_ABC-News_Coal-Industry-Losing-Climate-PR-Battle_05-06-2017.pdf,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,australia,-000-280-BHP-Billiton_Consultation_ACCC-East-Coast-Gas-Inquiry_05-06-2017.pdf,-1
BHP,Energy Transition & Zero Carbon Technologies,2015,australia,-000-280-BHP-Billiton_Consultation_Australian-Tax-White-Paper_05-06-2017.pdf,-2
BHP,Energy Transition & Zero Carbon Technologies,2015,africa,-000-279-Anglo-American_Mail-&-Guardian_Corporate-SA-Promotes-Carbon-Myths_30-05-2017.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-087-81208_Glencore-International---Q10-:-D5_87582_2015-10-08_13:11.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-087-81208_Glencore-International---Q10-:-D5_87570_2015-10-08_12:54.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-279-Anglo-American_Green-Biz_Who's-Who-Amongst-COP21-Commitments_30-05-2017.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-087-81208_Glencore-International---Q10-:-D1_87044_2015-10-06_15:12.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-087-81208_Glencore-International---Q10-:-D5_87292_2015-10-07_10:56.pdf,1
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-087-81208_Glencore-International---Q10-:-D6_87421_2015-10-07_16:46.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-279-Glencore_Climate-Change-News_Glencore-Sees-Strong-Coal-Demand-Despite-Climate-Policies_31-05-2017.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-087-81208_Glencore-International---Q10-:-D5_87579_2015-10-08_13:06.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-279-Glencore_Financial-Times_Glencore-Attacks-Anti-Coal-Lobby_31-05-2017.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,global,-000-087-81208_Glencore-International---Q10-:-D6_87426_2015-10-07_16:53.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2015,africa,-000-279-Anglo-American_Mail-&-Guardian_Corporate-SA-Promotes-Carbon-Myths_30-05-2017.pdf,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,-000-280-Rio-Tinto_Australian_Rio-Tinto-Sees-Thermal-Coal-Future-Extending-Beyond-50-Years_02-06-2017.pdf,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,-000-279-Rio-Tinto_Guardian-IEA-Report-Coal-Benefits-Deeply-Misleading_01-06-2017.pdf,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,-000-279-Rio-Tinto_Speech_Phil-Edmands-Brisbane_01-06-2017.pdf,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,-1
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,-000-279-Rio-Tinto_Speech_Jean-Sebaistien-Jacques-Bloomberg_01-06-2017.pdf,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,-000-031-66_Rio-Tinto-Group---Q10-:-D5_31587_2015-06-17_14:30.pdf,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,1
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,australia,-000-280-Rio-Tinto_Consultation_Australian-Tax-White-Paper_05-06-2017.pdf,-2
Rio Tinto Group,Energy Transition & Zero Carbon Technologies,2015,eu,-000-279-Rio-Tinto_Consultation_EU-New-Energy-Market-Design_01-06-2017.pdf,-1
Chevron,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,-1
Chevron,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,-1
Chevron,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,0
Chevron,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,0
Chevron,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,-1
Chevron,Energy Transition & Zero Carbon Technologies,2021,united_states,-000-772-Chevron_(CVX)_Q4_2020_Earnings_Call_Transcript___The_Motley_Fool.pdf,0
Chevron,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-1
Chevron,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Chevron,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-1
Chevron,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Chevron,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-1
Chevron,Energy Transition & Zero Carbon Technologies,2021,nigeria,#NAME?,0
Chevron,Energy Transition & Zero Carbon Technologies,2021,africa,#NAME?,-1
Enel,Alignment with IPCC on Climate Action,2020,eu,-000-702-47_Enel---Q2-:-D2_702144_2020-10-09_11:07.pdf,2
Enel,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Enel,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Enel,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Enel,Alignment with IPCC on Climate Action,2020,global,#NAME?,2
Enel,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,2
Enel,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,2
Enel,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,2
Enel,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,2
Enel,Energy Transition & Zero Carbon Technologies,2020,spain,-000-726-END001~1.PDF,1
Enel,Energy Transition & Zero Carbon Technologies,2020,spain,-000-723-ENF362~1.PDF,1
Enel,Energy Transition & Zero Carbon Technologies,2020,spain,-000-710-ENDESA~2.PDF,1
Enel,Energy Transition & Zero Carbon Technologies,2020,global,-000-717-ENDESA~1.PDF,1
Enel,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2020,global,-000-715-ENDESA~3.PDF,1
Enel,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2020,australia,#NAME?,2
Enel,Support of UN Climate Process,2020,eu,#NAME?,2
Enel,Support of UN Climate Process,2020,global,#NAME?,2
Dow Inc,GHG Emission Regulation,2015,united_states,-000-058-76_Dow-Chemical---Q11-:-D1_58961_2015-07-06_07:46.pdf,0
Dow Inc,GHG Emission Regulation,2015,global,#NAME?,0
Dow Inc,GHG Emission Regulation,2015,global,-000-070-Let's_Partner_On_Climate_Action_Now_July_2015.pdf,1
Iberdrola,Renewable Energy,2015,eu,-000-070-78_Iberdrola---Q9-:-D5_70379_2015-07-21_10:36.pdf,-2
Iberdrola,Renewable Energy,2015,eu,-000-243-CEZ_Euractiv_Magritte-COP21_16-01-2017.pdf,-2
Iberdrola,Renewable Energy,2015,united_states,-000-258-Iberdrola_Consultation_New-York-Clean-Energy-Standard-06-03-2017.pdf,2
Rio Tinto Group,Supporting the Need for Regulations,2020,global,-000-698-Rio_Tinto_announces_$1bn_spend_to_reach_net_zero_emissions_by_2050___Environment___The_Guardian.pdf,1
Rio Tinto Group,Supporting the Need for Regulations,2020,new_zealand,#NAME?,-1
Rio Tinto Group,Supporting the Need for Regulations,2020,new_zealand,#NAME?,-1
Rio Tinto Group,Supporting the Need for Regulations,2020,australia,#NAME?,0
Rio Tinto Group,Supporting the Need for Regulations,2020,australia,#NAME?,1
Chevron,Energy Transition & Zero Carbon Technologies,2014,united_states,#NAME?,-1
Chevron,Energy Transition & Zero Carbon Technologies,2014,united_states,-000-056-18_Chevron---Q10-:-D6_56257_2015-06-29_16:05.pdf,-2
Chevron,Energy Transition & Zero Carbon Technologies,2014,eu,-000-064-18_Chevron---Q10-:-D6_56117_2015-07-14_08:42.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2017,global,-000-279-Glencore_Power-Engineering-International_BP-Chief-Makes-Strong-Comments-CCS-Coal_30-05-2017.pdf,1
Glencore International,Energy Transition & Zero Carbon Technologies,2017,global,-000-281-Glencore_Independent_Major-Fossil-Firms-Using-Renewables-Cut-Costs_08-06-2017.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2017,global,-000-279-Glencore_Presentation_Barcelona-Metal-Mining-Steel-Conference_30-05-2017.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2017,global,-000-307-Coal-Industry-Advisory-Board-Report_International-CCS-Commitment_25-01-2018.pdf,-1
Glencore International,Energy Transition & Zero Carbon Technologies,2017,global,-000-279-Glencore_Presentation_Barcelona-Metal-Mining-Steel-Conference_30-05-2017.pdf,1
Glencore International,Energy Transition & Zero Carbon Technologies,2017,australia,-000-279-Glencore_Australian-Financial-Review_Australia-Passes-Tipping-Point-In-Energy-Crisis_30-05-2017.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2017,australia,-000-279-Glencore_Twitter_Low-Cost-Reliable-Energy-Source-HELE-Coal_30-05-2017.pdf,-2
Engie,GHG Emission Regulation,2020,eu,#NAME?,1
Engie,GHG Emission Regulation,2020,eu,#NAME?,0
Engie,GHG Emission Regulation,2020,eu,#NAME?,2
Engie,GHG Emission Regulation,2020,eu,#NAME?,2
Engie,GHG Emission Regulation,2020,eu,#NAME?,2
Engie,GHG Emission Regulation,2020,united_kingdom,#NAME?,2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,france,-000-945-AirFrance-KLM_Press-release_Feb-21.pdf,0
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,france,-000-945-AirFrance-KLM_Euractiv_April-21.pdf,-1
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-976-AirFrance-KLM_presentation_04-21.pdf,-1
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-868-Air-France-KLM_NRC_4-Choices_11-2021.pdf,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-777-Air-France-KLM_Key-Messages_European-New-Deal-2_04-2021.pdf,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-790-Air-France-KLM_Corporate-Website_Public-Positions_06-2021.pdf,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-955-Air-France-KLM_email-DG-MOVE_Oct-21.pdf,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-946-AirFrance-KLM_EU-ETS-Aviation-Consultation_Jan-21.pdf,-1
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-817-Air-France-KLM_Press-Release_Green-Deal_07-2021.pdf,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-946-AirFrance-KLM_Group-ADP_May-21.pdf,0
Air France-KLM,Energy Transition & Zero Carbon Technologies,2021,eu,-000-946-AiFrance-KLM_Bloomberg_July-21.pdf,-2
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,-000-382-Exxon_FB_ad_SIGN_YOUR_NAME_Support_America's_strong_energy_industry_Jan2019.pdf,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,0
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-2
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,0
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,-1
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,united_states,#NAME?,0
ExxonMobil,Energy Transition & Zero Carbon Technologies,2018,global,#NAME?,-1
Nippon Steel Corporation,Energy Transition & Zero Carbon Technologies,2014,japan,-000-179-81214_Nippon-Steel-&-Sumitomo-Metal---Q10-:-D5_179977_2016-08-10_15:02.pdf,1
Nippon Steel Corporation,Energy Transition & Zero Carbon Technologies,2014,global,-000-179-81214_Nippon-Steel-&-Sumitomo-Metal---Q10-:-D5_179993_2016-08-10_16:05.pdf,-2
Bluescope Steel,GHG Emission Regulation,2018,australia,-000-706-Bluescope_2018AGM_CEO_accessedOct20].pdf,0
Bluescope Steel,GHG Emission Regulation,2018,australia,#NAME?,0
Bluescope Steel,GHG Emission Regulation,2018,australia,-000-706-546083_BLUESCOPE-STEEL---Q11-:-D5_706318_2020-10-21_10:37.pdf,0
Bluescope Steel,GHG Emission Regulation,2018,australia,-000-706-546083_BLUESCOPE-STEEL---Q11-:-D5_706328_2020-10-21_10:55.pdf,1
Bluescope Steel,GHG Emission Regulation,2018,australia,#NAME?,0
Bluescope Steel,GHG Emission Regulation,2018,australia,-000-706-546083_BLUESCOPE-STEEL---Q11-:-D5_706254_2020-10-20_16:46.pdf,0
Bluescope Steel,GHG Emission Regulation,2018,australia,#NAME?,1
Bluescope Steel,GHG Emission Regulation,2018,australia,#NAME?,0
Bluescope Steel,GHG Emission Regulation,2018,australia,-000-706-Bluescope_2018AGM_CEO_accessedOct20].pdf,1
Bluescope Steel,GHG Emission Regulation,2018,australia,#NAME?,0
Bluescope Steel,GHG Emission Regulation,2018,australia,-000-706-546083_BLUESCOPE-STEEL---Q11-:-D5_706326_2020-10-21_10:51.pdf,0
Bluescope Steel,GHG Emission Regulation,2018,australia,#NAME?,0
Bluescope Steel,GHG Emission Regulation,2018,oceania,#NAME?,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-900-ACEA_Press-Release_President_01-2022.pdf,2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-853-BMW_Auto-Zeitung_Electric-Convertible_10-2021.pdf,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-837-BMW_Meeting-Notes_VDA-EU-Commission_08-2021.pdf,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-817-BMW_ACEA_Fit-For-55_07-2021.pdf,2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-892-BMW_Consultation_Energy-Taxation-EU_12-2021.pdf,0
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-856-ACEA_Euractiv_EVS-EU_10-2021.pdf,1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-855-BMW_Op-Ed_Plugging-Green-Deal_10-2021.pdf,2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-855-BMW_Op-Ed_Plugging-Green-Deal_10-2021.pdf,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,#NAME?,2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-817-BMW_ACEA_Fit-For-55_07-2021.pdf,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,eu,-000-856-ACEA_Press-Release_Culture-Restrictions_10-2021.pdf,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,united_kingdom,-001-023-BMW_Consultation_UK-CO2-Standards_08-22.pdf,1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,united_kingdom,-001-023-BMW_Consultation_UK-CO2-Standards_08-22.pdf,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2021,new_zealand,#NAME?,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,1
BMW Group,Energy Transition & Zero Carbon Technologies,2021,united_states,-000-825-Joint-Statement_Biden-Clean-Cars_08-2021.pdf,1
Chevron,Supporting the Need for Regulations,2021,global,#NAME?,-1
Chevron,Supporting the Need for Regulations,2021,global,#NAME?,-1
Chevron,Supporting the Need for Regulations,2021,united_states,#NAME?,1
Chevron,Supporting the Need for Regulations,2021,united_states,-000-772-Chevron_(CVX)_Q1_2021_Earnings_Call_Transcript___The_Motley_Fool.pdf,1
American Airlines Group,Support of UN Climate Process,2021,global,-000-748-American-Airlines_Twitter_Net-Zero_02-2021.pdf,1
American Airlines Group,Support of UN Climate Process,2021,united_states,-000-852-C2ES_NetZeroInfrastructure_July2021.pdf,1
American Airlines Group,Support of UN Climate Process,2021,united_states,-000-907-C2ES_letter_Bidenclimatesolutions_jan2021.pdf,2
Siemens Energy,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,-1
Siemens Energy,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Siemens Energy,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,0
Siemens Energy,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Siemens Energy,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,-1
Siemens Energy,Energy Transition & Zero Carbon Technologies,2020,global,-000-702-39_Siemens---Q10-:-D2_702496_2020-10-09_14:57.pdf,-1
